2012-06-22 15:20:21 status unpacked libx11-6 2:1.3.3-4
2012-06-22 15:20:21 install libxext6 <none> 2:1.1.2-1
2012-06-22 15:20:21 status half-installed libxext6 2:1.1.2-1
2012-06-22 15:20:22 status unpacked libxext6 2:1.1.2-1
2012-06-22 15:20:22 status unpacked libxext6 2:1.1.2-1
2012-06-22 15:20:22 install libxt6 <none> 1:1.0.7-1
2012-06-22 15:20:22 status half-installed libxt6 1:1.0.7-1
2012-06-22 15:20:22 status unpacked libxt6 1:1.0.7-1
2012-06-22 15:20:22 status unpacked libxt6 1:1.0.7-1
2012-06-22 15:20:22 install libmagickcore3 <none> 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:22 status half-installed libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:22 status unpacked libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:22 status unpacked libmagickcore3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:22 install libmagickwand3 <none> 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:22 status half-installed libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 status unpacked libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 status unpacked libmagickwand3 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 install imagemagick <none> 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 status half-installed imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 status unpacked imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 status unpacked imagemagick 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:23 install libatk1.0-0 <none> 1.30.0-1
2012-06-22 15:20:23 status half-installed libatk1.0-0 1.30.0-1
2012-06-22 15:20:23 status unpacked libatk1.0-0 1.30.0-1
2012-06-22 15:20:23 status unpacked libatk1.0-0 1.30.0-1
2012-06-22 15:20:23 install libatk1.0-data <none> 1.30.0-1
2012-06-22 15:20:23 status half-installed libatk1.0-data 1.30.0-1
2012-06-22 15:20:23 status unpacked libatk1.0-data 1.30.0-1
2012-06-22 15:20:23 status unpacked libatk1.0-data 1.30.0-1
2012-06-22 15:20:23 install libpixman-1-0 <none> 0.16.4-1
2012-06-22 15:20:23 status half-installed libpixman-1-0 0.16.4-1
2012-06-22 15:20:23 status unpacked libpixman-1-0 0.16.4-1
2012-06-22 15:20:23 status unpacked libpixman-1-0 0.16.4-1
2012-06-22 15:20:23 install libxcb-render0 <none> 1.6-1
2012-06-22 15:20:23 status half-installed libxcb-render0 1.6-1
2012-06-22 15:20:23 status unpacked libxcb-render0 1.6-1
2012-06-22 15:20:23 status unpacked libxcb-render0 1.6-1
2012-06-22 15:20:23 install libxcb-render-util0 <none> 0.3.6-1
2012-06-22 15:20:23 status half-installed libxcb-render-util0 0.3.6-1
2012-06-22 15:20:23 status unpacked libxcb-render-util0 0.3.6-1
2012-06-22 15:20:23 status unpacked libxcb-render-util0 0.3.6-1
2012-06-22 15:20:23 install libxrender1 <none> 1:0.9.6-1
2012-06-22 15:20:23 status half-installed libxrender1 1:0.9.6-1
2012-06-22 15:20:23 status unpacked libxrender1 1:0.9.6-1
2012-06-22 15:20:23 status unpacked libxrender1 1:0.9.6-1
2012-06-22 15:20:23 install libcairo2 <none> 1.8.10-6
2012-06-22 15:20:23 status half-installed libcairo2 1.8.10-6
2012-06-22 15:20:23 status unpacked libcairo2 1.8.10-6
2012-06-22 15:20:23 status unpacked libcairo2 1.8.10-6
2012-06-22 15:20:23 install libcdt4 <none> 2.26.3-5
2012-06-22 15:20:23 status half-installed libcdt4 2.26.3-5
2012-06-22 15:20:23 status unpacked libcdt4 2.26.3-5
2012-06-22 15:20:23 status unpacked libcdt4 2.26.3-5
2012-06-22 15:20:23 install libcroco3 <none> 0.6.2-1
2012-06-22 15:20:23 status half-installed libcroco3 0.6.2-1
2012-06-22 15:20:23 status unpacked libcroco3 0.6.2-1
2012-06-22 15:20:23 status unpacked libcroco3 0.6.2-1
2012-06-22 15:20:23 install libdatrie1 <none> 0.2.4-1
2012-06-22 15:20:23 status half-installed libdatrie1 0.2.4-1
2012-06-22 15:20:23 status unpacked libdatrie1 0.2.4-1
2012-06-22 15:20:23 status unpacked libdatrie1 0.2.4-1
2012-06-22 15:20:23 install libdjvulibre-text <none> 3.5.23-3
2012-06-22 15:20:23 status half-installed libdjvulibre-text 3.5.23-3
2012-06-22 15:20:23 status unpacked libdjvulibre-text 3.5.23-3
2012-06-22 15:20:23 status unpacked libdjvulibre-text 3.5.23-3
2012-06-22 15:20:23 install libdjvulibre21 <none> 3.5.23-3
2012-06-22 15:20:23 status half-installed libdjvulibre21 3.5.23-3
2012-06-22 15:20:24 status unpacked libdjvulibre21 3.5.23-3
2012-06-22 15:20:24 status unpacked libdjvulibre21 3.5.23-3
2012-06-22 15:20:24 install libfont-freetype-perl <none> 0.03-1
2012-06-22 15:20:24 status half-installed libfont-freetype-perl 0.03-1
2012-06-22 15:20:24 status unpacked libfont-freetype-perl 0.03-1
2012-06-22 15:20:24 status unpacked libfont-freetype-perl 0.03-1
2012-06-22 15:20:24 install libfontenc1 <none> 1:1.0.5-2
2012-06-22 15:20:24 status half-installed libfontenc1 1:1.0.5-2
2012-06-22 15:20:24 status unpacked libfontenc1 1:1.0.5-2
2012-06-22 15:20:24 status unpacked libfontenc1 1:1.0.5-2
2012-06-22 15:20:24 install libgd2-noxpm <none> 2.0.36~rc1~dfsg-5
2012-06-22 15:20:24 status half-installed libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:24 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:24 status unpacked libgd2-noxpm 2.0.36~rc1~dfsg-5
2012-06-22 15:20:24 install libglib2.0-data <none> 2.24.2-1
2012-06-22 15:20:24 status half-installed libglib2.0-data 2.24.2-1
2012-06-22 15:20:24 status unpacked libglib2.0-data 2.24.2-1
2012-06-22 15:20:24 status unpacked libglib2.0-data 2.24.2-1
2012-06-22 15:20:24 install libgraph4 <none> 2.26.3-5
2012-06-22 15:20:24 status half-installed libgraph4 2.26.3-5
2012-06-22 15:20:24 status unpacked libgraph4 2.26.3-5
2012-06-22 15:20:24 status unpacked libgraph4 2.26.3-5
2012-06-22 15:20:24 install libgsf-1-common <none> 1.14.18-1
2012-06-22 15:20:24 status half-installed libgsf-1-common 1.14.18-1
2012-06-22 15:20:24 status unpacked libgsf-1-common 1.14.18-1
2012-06-22 15:20:24 status unpacked libgsf-1-common 1.14.18-1
2012-06-22 15:20:24 install libgsf-1-114 <none> 1.14.18-1
2012-06-22 15:20:24 status half-installed libgsf-1-114 1.14.18-1
2012-06-22 15:20:24 status unpacked libgsf-1-114 1.14.18-1
2012-06-22 15:20:24 status unpacked libgsf-1-114 1.14.18-1
2012-06-22 15:20:24 install libgtk2.0-common <none> 2.20.1-2
2012-06-22 15:20:24 status half-installed libgtk2.0-common 2.20.1-2
2012-06-22 15:20:25 status unpacked libgtk2.0-common 2.20.1-2
2012-06-22 15:20:25 status unpacked libgtk2.0-common 2.20.1-2
2012-06-22 15:20:25 install libpango1.0-common <none> 1.28.3-1+squeeze2
2012-06-22 15:20:25 status half-installed libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:25 status unpacked libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:25 status unpacked libpango1.0-common 1.28.3-1+squeeze2
2012-06-22 15:20:25 install libthai-data <none> 0.1.14-2
2012-06-22 15:20:25 status half-installed libthai-data 0.1.14-2
2012-06-22 15:20:25 status unpacked libthai-data 0.1.14-2
2012-06-22 15:20:25 status unpacked libthai-data 0.1.14-2
2012-06-22 15:20:25 install libthai0 <none> 0.1.14-2
2012-06-22 15:20:25 status half-installed libthai0 0.1.14-2
2012-06-22 15:20:25 status unpacked libthai0 0.1.14-2
2012-06-22 15:20:25 status unpacked libthai0 0.1.14-2
2012-06-22 15:20:25 install libxft2 <none> 2.1.14-2
2012-06-22 15:20:25 status half-installed libxft2 2.1.14-2
2012-06-22 15:20:25 status unpacked libxft2 2.1.14-2
2012-06-22 15:20:25 status unpacked libxft2 2.1.14-2
2012-06-22 15:20:25 install libpango1.0-0 <none> 1.28.3-1+squeeze2
2012-06-22 15:20:25 status half-installed libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:26 status unpacked libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:26 status unpacked libpango1.0-0 1.28.3-1+squeeze2
2012-06-22 15:20:26 install libxfixes3 <none> 1:4.0.5-1
2012-06-22 15:20:26 status half-installed libxfixes3 1:4.0.5-1
2012-06-22 15:20:26 status unpacked libxfixes3 1:4.0.5-1
2012-06-22 15:20:26 status unpacked libxfixes3 1:4.0.5-1
2012-06-22 15:20:26 install libxcomposite1 <none> 1:0.4.2-1
2012-06-22 15:20:26 status half-installed libxcomposite1 1:0.4.2-1
2012-06-22 15:20:26 status unpacked libxcomposite1 1:0.4.2-1
2012-06-22 15:20:26 status unpacked libxcomposite1 1:0.4.2-1
2012-06-22 15:20:26 install libxcursor1 <none> 1:1.1.10-2
2012-06-22 15:20:26 status half-installed libxcursor1 1:1.1.10-2
2012-06-22 15:20:26 status unpacked libxcursor1 1:1.1.10-2
2012-06-22 15:20:26 status unpacked libxcursor1 1:1.1.10-2
2012-06-22 15:20:26 install libxdamage1 <none> 1:1.1.3-1
2012-06-22 15:20:26 status half-installed libxdamage1 1:1.1.3-1
2012-06-22 15:20:26 status unpacked libxdamage1 1:1.1.3-1
2012-06-22 15:20:26 status unpacked libxdamage1 1:1.1.3-1
2012-06-22 15:20:26 install libxi6 <none> 2:1.3-7
2012-06-22 15:20:26 status half-installed libxi6 2:1.3-7
2012-06-22 15:20:26 status unpacked libxi6 2:1.3-7
2012-06-22 15:20:26 status unpacked libxi6 2:1.3-7
2012-06-22 15:20:26 install libxinerama1 <none> 2:1.1-3
2012-06-22 15:20:26 status half-installed libxinerama1 2:1.1-3
2012-06-22 15:20:26 status unpacked libxinerama1 2:1.1-3
2012-06-22 15:20:26 status unpacked libxinerama1 2:1.1-3
2012-06-22 15:20:26 install libxrandr2 <none> 2:1.3.0-3
2012-06-22 15:20:26 status half-installed libxrandr2 2:1.3.0-3
2012-06-22 15:20:26 status unpacked libxrandr2 2:1.3.0-3
2012-06-22 15:20:26 status unpacked libxrandr2 2:1.3.0-3
2012-06-22 15:20:26 install shared-mime-info <none> 0.71-4
2012-06-22 15:20:26 status half-installed shared-mime-info 0.71-4
2012-06-22 15:20:26 status unpacked shared-mime-info 0.71-4
2012-06-22 15:20:26 status unpacked shared-mime-info 0.71-4
2012-06-22 15:20:26 install libgtk2.0-0 <none> 2.20.1-2
2012-06-22 15:20:26 status half-installed libgtk2.0-0 2.20.1-2
2012-06-22 15:20:31 status unpacked libgtk2.0-0 2.20.1-2
2012-06-22 15:20:31 status unpacked libgtk2.0-0 2.20.1-2
2012-06-22 15:20:32 install libgtk2.0-bin <none> 2.20.1-2
2012-06-22 15:20:32 status half-installed libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:32 status unpacked libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:32 status unpacked libgtk2.0-bin 2.20.1-2
2012-06-22 15:20:32 install libpathplan4 <none> 2.26.3-5
2012-06-22 15:20:32 status half-installed libpathplan4 2.26.3-5
2012-06-22 15:20:32 status unpacked libpathplan4 2.26.3-5
2012-06-22 15:20:32 status unpacked libpathplan4 2.26.3-5
2012-06-22 15:20:32 install libxdot4 <none> 2.26.3-5
2012-06-22 15:20:32 status half-installed libxdot4 2.26.3-5
2012-06-22 15:20:32 status unpacked libxdot4 2.26.3-5
2012-06-22 15:20:32 status unpacked libxdot4 2.26.3-5
2012-06-22 15:20:32 install libgvc5 <none> 2.26.3-5
2012-06-22 15:20:32 status half-installed libgvc5 2.26.3-5
2012-06-22 15:20:32 status unpacked libgvc5 2.26.3-5
2012-06-22 15:20:32 status unpacked libgvc5 2.26.3-5
2012-06-22 15:20:33 install libilmbase6 <none> 1.0.1-3
2012-06-22 15:20:33 status half-installed libilmbase6 1.0.1-3
2012-06-22 15:20:33 status unpacked libilmbase6 1.0.1-3
2012-06-22 15:20:33 status unpacked libilmbase6 1.0.1-3
2012-06-22 15:20:33 install libopenexr6 <none> 1.6.1-4.1
2012-06-22 15:20:33 status half-installed libopenexr6 1.6.1-4.1
2012-06-22 15:20:33 status unpacked libopenexr6 1.6.1-4.1
2012-06-22 15:20:33 status unpacked libopenexr6 1.6.1-4.1
2012-06-22 15:20:33 install librsvg2-2 <none> 2.26.3-1
2012-06-22 15:20:33 status half-installed librsvg2-2 2.26.3-1
2012-06-22 15:20:33 status unpacked librsvg2-2 2.26.3-1
2012-06-22 15:20:33 status unpacked librsvg2-2 2.26.3-1
2012-06-22 15:20:33 install libwmf0.2-7 <none> 0.2.8.4-6.1+b1
2012-06-22 15:20:33 status half-installed libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:33 status unpacked libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:33 status unpacked libwmf0.2-7 0.2.8.4-6.1+b1
2012-06-22 15:20:33 install libmagickcore3-extra <none> 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:33 status half-installed libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:33 status unpacked libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:33 status unpacked libmagickcore3-extra 8:6.6.0.4-3+squeeze3
2012-06-22 15:20:33 install libnetpbm10 <none> 2:10.0-12.2+b1
2012-06-22 15:20:33 status half-installed libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:33 status unpacked libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:33 status unpacked libnetpbm10 2:10.0-12.2+b1
2012-06-22 15:20:33 install libpaper-utils <none> 1.1.24
2012-06-22 15:20:33 status half-installed libpaper-utils 1.1.24
2012-06-22 15:20:33 status unpacked libpaper-utils 1.1.24
2012-06-22 15:20:33 status unpacked libpaper-utils 1.1.24
2012-06-22 15:20:33 install libxfont1 <none> 1:1.4.1-3
2012-06-22 15:20:33 status half-installed libxfont1 1:1.4.1-3
2012-06-22 15:20:33 status unpacked libxfont1 1:1.4.1-3
2012-06-22 15:20:33 status unpacked libxfont1 1:1.4.1-3
2012-06-22 15:20:33 install netpbm <none> 2:10.0-12.2+b1
2012-06-22 15:20:33 status half-installed netpbm 2:10.0-12.2+b1
2012-06-22 15:20:34 status unpacked netpbm 2:10.0-12.2+b1
2012-06-22 15:20:34 status unpacked netpbm 2:10.0-12.2+b1
2012-06-22 15:20:34 install sgml-base <none> 1.26+nmu1
2012-06-22 15:20:34 status half-installed sgml-base 1.26+nmu1
2012-06-22 15:20:34 status unpacked sgml-base 1.26+nmu1
2012-06-22 15:20:34 status unpacked sgml-base 1.26+nmu1
2012-06-22 15:20:34 install ufraw-batch <none> 0.16-3+b1
2012-06-22 15:20:34 status half-installed ufraw-batch 0.16-3+b1
2012-06-22 15:20:34 status unpacked ufraw-batch 0.16-3+b1
2012-06-22 15:20:34 status unpacked ufraw-batch 0.16-3+b1
2012-06-22 15:20:34 install xfonts-encodings <none> 1:1.0.3-1
2012-06-22 15:20:34 status half-installed xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:34 status unpacked xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:34 status unpacked xfonts-encodings 1:1.0.3-1
2012-06-22 15:20:34 install xfonts-utils <none> 1:7.5+2
2012-06-22 15:20:34 status half-installed xfonts-utils 1:7.5+2
2012-06-22 15:20:34 status unpacked xfonts-utils 1:7.5+2
2012-06-22 15:20:34 status unpacked xfonts-utils 1:7.5+2
2012-06-22 15:20:34 install x-ttcidfont-conf <none> 32
2012-06-22 15:20:34 status half-installed x-ttcidfont-conf 32
2012-06-22 15:20:34 status unpacked x-ttcidfont-conf 32
2012-06-22 15:20:34 status unpacked x-ttcidfont-conf 32
2012-06-22 15:20:34 install xml-core <none> 0.13
2012-06-22 15:20:34 status half-installed xml-core 0.13
2012-06-22 15:20:34 status unpacked xml-core 0.13
2012-06-22 15:20:34 status unpacked xml-core 0.13
2012-06-22 15:20:35 startup packages configure
2012-06-22 15:20:35 configure libmagic1 5.04-5+squeeze2 5.04-5+squeeze2
2012-06-22 15:20:35 status unpacked libmagic1 5.04-5+squeeze2
2012-06-22 15:20:35 status unpacked libmagic1 5.04-5+squeeze2
2012-06-22 15:20:35 status unpacked libmagic1 5.04-5+squeeze2
2012-06-22 15:20:35 status half-configured libmagic1 5.04-5+squeeze2
2012-06-22 15:20:35 status installed libmagic1 5.04-5+squeeze2
2012-06-22 15:20:35 configure file 5.04-5+squeeze2 5.04-5+squeeze2
2012-06-22 15:20:35 status unpacked file 5.04-5+squeeze2
2012-06-22 15:20:35 status half-configured file 5.04-5+squeeze2
2012-06-22 15:20:35 status installed file 5.04-5+squeeze2
2012-06-22 15:20:35 configure libpcre3 8.02-1.1 8.02-1.1
2012-06-22 15:20:35 status unpacked libpcre3 8.02-1.1
2012-06-22 15:20:35 status half-configured libpcre3 8.02-1.1
2012-06-22 15:20:35 status installed libpcre3 8.02-1.1
2012-06-22 15:20:35 configure libxml2 2.7.8.dfsg-2+squeeze3 2.7.8.dfsg-2+squeeze3
2012-06-22 15:20:35 status unpacked libxml2 2.7.8.dfsg-2+squeeze3
2012-06-22 15:20:35 status half-configured libxml2 2.7.8.dfsg-2+squeeze3
2012-06-22 15:20:35 status installed libxml2 2.7.8.dfsg-2+squeeze3
2012-06-22 15:20:35 configure ucf 3.0025+nmu1 3.0025+nmu1
2012-06-22 15:20:35 status unpacked ucf 3.0025+nmu1
2012-06-22 15:20:35 status unpacked ucf 3.0025+nmu1
2012-06-22 15:20:35 status half-configured ucf 3.0025+nmu1
2012-06-22 15:20:35 status installed ucf 3.0025+nmu1
2012-06-22 15:20:35 configure libdbus-1-3 1.2.24-4+squeeze1 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked libdbus-1-3 1.2.24-4+squeeze1
2012-06-22 15:20:35 status half-configured libdbus-1-3 1.2.24-4+squeeze1
2012-06-22 15:20:35 status installed libdbus-1-3 1.2.24-4+squeeze1
2012-06-22 15:20:35 configure dbus 1.2.24-4+squeeze1 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status unpacked dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status half-configured dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 status installed dbus 1.2.24-4+squeeze1
2012-06-22 15:20:35 configure defoma 0.11.11 0.11.11
2012-06-22 15:20:35 status unpacked defoma 0.11.11
2012-06-22 15:20:35 status unpacked defoma 0.11.11
2012-06-22 15:20:35 status unpacked defoma 0.11.11
2012-06-22 15:20:35 status unpacked defoma 0.11.11
2012-06-22 15:20:35 status unpacked defoma 0.11.11
2012-06-22 15:20:35 status half-configured defoma 0.11.11
2012-06-22 15:20:35 status installed defoma 0.11.11
2012-06-22 15:20:35 configure libexiv2-9 0.20-2 0.20-2
2012-06-22 15:20:35 status unpacked libexiv2-9 0.20-2
2012-06-22 15:20:35 status half-configured libexiv2-9 0.20-2
2012-06-22 15:20:35 status installed libexiv2-9 0.20-2
2012-06-22 15:20:35 configure exiv2 0.20-2 0.20-2
2012-06-22 15:20:35 status unpacked exiv2 0.20-2
2012-06-22 15:20:35 status half-configured exiv2 0.20-2
2012-06-22 15:20:35 status installed exiv2 0.20-2
2012-06-22 15:20:35 configure libfreetype6 2.4.2-2.1+squeeze4 2.4.2-2.1+squeeze4
2012-06-22 15:20:35 status unpacked libfreetype6 2.4.2-2.1+squeeze4
2012-06-22 15:20:35 status half-configured libfreetype6 2.4.2-2.1+squeeze4
2012-06-22 15:20:35 status installed libfreetype6 2.4.2-2.1+squeeze4
2012-06-22 15:20:35 configure ttf-dejavu-core 2.31-1 2.31-1
2012-06-22 15:20:35 status unpacked ttf-dejavu-core 2.31-1
2012-06-22 15:20:35 status half-configured ttf-dejavu-core 2.31-1
2012-06-22 15:20:35 status installed ttf-dejavu-core 2.31-1
2012-06-22 15:20:35 configure fontconfig-config 2.8.0-2.1 2.8.0-2.1
2012-06-22 15:20:35 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:35 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:35 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status half-configured fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 status installed fontconfig-config 2.8.0-2.1
2012-06-22 15:20:36 configure libfontconfig1 2.8.0-2.1 2.8.0-2.1
2012-06-22 15:20:36 status unpacked libfontconfig1 2.8.0-2.1
2012-06-22 15:20:36 status half-configured libfontconfig1 2.8.0-2.1
2012-06-22 15:20:36 status installed libfontconfig1 2.8.0-2.1
2012-06-22 15:20:36 configure fontconfig 2.8.0-2.1 2.8.0-2.1
2012-06-22 15:20:36 status unpacked fontconfig 2.8.0-2.1
2012-06-22 15:20:36 status half-configured fontconfig 2.8.0-2.1
2012-06-22 15:20:39 status installed fontconfig 2.8.0-2.1
2012-06-22 15:20:39 configure libavahi-common-data 0.6.27-2+squeeze1 0.6.27-2+squeeze1
2012-06-22 15:20:39 status unpacked libavahi-common-data 0.6.27-2+squeeze1
2012-06-22 15:20:39 status half-configured libavahi-common-data 0.6.27-2+squeeze1
2012-06-22 15:20:39 status installed libavahi-common-data 0.6.27-2+squeeze1
2012-06-22 15:20:39 configure libavahi-common3 0.6.27-2+squeeze1 0.6.27-2+squeeze1
2012-06-22 15:20:39 status unpacked libavahi-common3 0.6.27-2+squeeze1
2012-06-22 15:20:39 status half-configured libavahi-common3 0.6.27-2+squeeze1
2012-06-22 15:20:39 status installed libavahi-common3 0.6.27-2+squeeze1
2012-06-22 15:20:39 configure libavahi-client3 0.6.27-2+squeeze1 0.6.27-2+squeeze1
2012-06-22 15:20:39 status unpacked libavahi-client3 0.6.27-2+squeeze1
2012-06-22 15:20:39 status half-configured libavahi-client3 0.6.27-2+squeeze1
2012-06-22 15:20:39 status installed libavahi-client3 0.6.27-2+squeeze1
2012-06-22 15:20:39 configure libcups2 1.4.4-7+squeeze1 1.4.4-7+squeeze1
2012-06-22 15:20:39 status unpacked libcups2 1.4.4-7+squeeze1
2012-06-22 15:20:39 status half-configured libcups2 1.4.4-7+squeeze1
2012-06-22 15:20:39 status installed libcups2 1.4.4-7+squeeze1
2012-06-22 15:20:39 configure libjpeg62 6b1-1 6b1-1
2012-06-22 15:20:39 status unpacked libjpeg62 6b1-1
2012-06-22 15:20:39 status half-configured libjpeg62 6b1-1
2012-06-22 15:20:39 status installed libjpeg62 6b1-1
2012-06-22 15:20:39 configure libpng12-0 1.2.44-1+squeeze4 1.2.44-1+squeeze4
2012-06-22 15:20:39 status unpacked libpng12-0 1.2.44-1+squeeze4
2012-06-22 15:20:39 status half-configured libpng12-0 1.2.44-1+squeeze4
2012-06-22 15:20:39 status installed libpng12-0 1.2.44-1+squeeze4
2012-06-22 15:20:39 configure libtiff4 3.9.4-5+squeeze4 3.9.4-5+squeeze4
2012-06-22 15:20:39 status unpacked libtiff4 3.9.4-5+squeeze4
2012-06-22 15:20:39 status half-configured libtiff4 3.9.4-5+squeeze4
2012-06-22 15:20:39 status installed libtiff4 3.9.4-5+squeeze4
2012-06-22 15:20:39 configure libcupsimage2 1.4.4-7+squeeze1 1.4.4-7+squeeze1
2012-06-22 15:20:39 status unpacked libcupsimage2 1.4.4-7+squeeze1
2012-06-22 15:20:39 status half-configured libcupsimage2 1.4.4-7+squeeze1
2012-06-22 15:20:39 status installed libcupsimage2 1.4.4-7+squeeze1
2012-06-22 15:20:39 configure libjasper1 1.900.1-7+squeeze1 1.900.1-7+squeeze1
2012-06-22 15:20:39 status unpacked libjasper1 1.900.1-7+squeeze1
2012-06-22 15:20:39 status half-configured libjasper1 1.900.1-7+squeeze1
2012-06-22 15:20:39 status installed libjasper1 1.900.1-7+squeeze1
2012-06-22 15:20:39 configure libjbig2dec0 0.11-1 0.11-1
2012-06-22 15:20:39 status unpacked libjbig2dec0 0.11-1
2012-06-22 15:20:39 status half-configured libjbig2dec0 0.11-1
2012-06-22 15:20:39 status installed libjbig2dec0 0.11-1
2012-06-22 15:20:39 configure libpaper1 1.1.24 1.1.24
2012-06-22 15:20:39 status unpacked libpaper1 1.1.24
2012-06-22 15:20:39 status half-configured libpaper1 1.1.24
2012-06-22 15:20:39 status installed libpaper1 1.1.24
2012-06-22 15:20:39 configure libgs8 8.71~dfsg2-9 8.71~dfsg2-9
2012-06-22 15:20:39 status unpacked libgs8 8.71~dfsg2-9
2012-06-22 15:20:39 status half-configured libgs8 8.71~dfsg2-9
2012-06-22 15:20:39 status installed libgs8 8.71~dfsg2-9
2012-06-22 15:20:39 configure gsfonts 1:8.11+urwcyr1.0.7~pre44-4.2 1:8.11+urwcyr1.0.7~pre44-4.2
2012-06-22 15:20:39 status unpacked gsfonts 1:8.11+urwcyr1.0.7~pre44-4.2
2012-06-22 15:20:39 status unpacked gsfonts 1:8.11+urwcyr1.0.7~pre44-4.2
2012-06-22 15:20:39 status half-configured gsfonts 1:8.11+urwcyr1.0.7~pre44-4.2
2012-06-22 15:20:39 status installed gsfonts 1:8.11+urwcyr1.0.7~pre44-4.2
2012-06-22 15:20:39 configure ghostscript 8.71~dfsg2-9 8.71~dfsg2-9
